"","date","cases"
"139",2020-07-24,10720
"140",2020-07-25,10612
"141",2020-07-26,10504
"142",2020-07-27,10397
"143",2020-07-28,10291
"144",2020-07-29,10187
"145",2020-07-30,10083
"146",2020-07-31,9980
"147",2020-08-01,9879
"148",2020-08-02,9778
"149",2020-08-03,9679
"150",2020-08-04,9580
"151",2020-08-05,9482
"152",2020-08-06,9385
"153",2020-08-07,9290
"154",2020-08-08,9195
"155",2020-08-09,9101
"156",2020-08-10,9008
"157",2020-08-11,8916
"158",2020-08-12,8825
"159",2020-08-13,8734
"160",2020-08-14,8645
"161",2020-08-15,8557
"162",2020-08-16,8469
"163",2020-08-17,8382
"164",2020-08-18,8296
"165",2020-08-19,8211
"166",2020-08-20,8127
"167",2020-08-21,8044
"168",2020-08-22,7961
"169",2020-08-23,7879
"170",2020-08-24,7799
"171",2020-08-25,7719
"172",2020-08-26,7639
"173",2020-08-27,7561
"174",2020-08-28,7483
"175",2020-08-29,7406
"176",2020-08-30,7330
"177",2020-08-31,7254
"178",2020-09-01,7180
"179",2020-09-02,7106
"180",2020-09-03,7033
"181",2020-09-04,6960
"182",2020-09-05,6889
"183",2020-09-06,6818
"184",2020-09-07,6747
"185",2020-09-08,6678
"186",2020-09-09,6609
"187",2020-09-10,6541
"188",2020-09-11,6473
"189",2020-09-12,6406
"190",2020-09-13,6340
"191",2020-09-14,6275
"192",2020-09-15,6210
"193",2020-09-16,6146
"194",2020-09-17,6082
"195",2020-09-18,6019
"196",2020-09-19,5957
"197",2020-09-20,5896
"198",2020-09-21,5835
"199",2020-09-22,5774
"200",2020-09-23,5715
"201",2020-09-24,5655
"202",2020-09-25,5597
"203",2020-09-26,5539
"204",2020-09-27,5481
"205",2020-09-28,5425
"206",2020-09-29,5368
"207",2020-09-30,5313
"208",2020-10-01,5258
"209",2020-10-02,5203
"210",2020-10-03,5149
"211",2020-10-04,5096
"212",2020-10-05,5043
"213",2020-10-06,4991
"214",2020-10-07,4939
"215",2020-10-08,4888
"216",2020-10-09,4837
"217",2020-10-10,4787
"218",2020-10-11,4737
"219",2020-10-12,4688
"220",2020-10-13,4639
"221",2020-10-14,4591
"222",2020-10-15,4543
"223",2020-10-16,4496
"224",2020-10-17,4449
"225",2020-10-18,4403
"226",2020-10-19,4357
"227",2020-10-20,4312
"228",2020-10-21,4267
"229",2020-10-22,4222
"230",2020-10-23,4178
"231",2020-10-24,4135
"232",2020-10-25,4092
"233",2020-10-26,4049
"234",2020-10-27,4007
"235",2020-10-28,3965
"236",2020-10-29,3924
"237",2020-10-30,3883
"238",2020-10-31,3843
"239",2020-11-01,3803
"240",2020-11-02,3763
"241",2020-11-03,3724
"242",2020-11-04,3685
"243",2020-11-05,3646
"244",2020-11-06,3608
"245",2020-11-07,3571
"246",2020-11-08,3533
"247",2020-11-09,3497
"248",2020-11-10,3460
"249",2020-11-11,3424
"250",2020-11-12,3388
"251",2020-11-13,3353
"252",2020-11-14,3318
"253",2020-11-15,3283
"254",2020-11-16,3249
"255",2020-11-17,3215
"256",2020-11-18,3181
"257",2020-11-19,3148
"258",2020-11-20,3115
"259",2020-11-21,3083
"260",2020-11-22,3050
"261",2020-11-23,3019
"262",2020-11-24,2987
"263",2020-11-25,2956
"264",2020-11-26,2925
"265",2020-11-27,2894
"266",2020-11-28,2864
"267",2020-11-29,2834
"268",2020-11-30,2804
"269",2020-12-01,2775
"270",2020-12-02,2746
"271",2020-12-03,2717
"272",2020-12-04,2689
"273",2020-12-05,2661
"274",2020-12-06,2633
"275",2020-12-07,2605
"276",2020-12-08,2578
"277",2020-12-09,2551
"278",2020-12-10,2524
"279",2020-12-11,2498
"280",2020-12-12,2472
"281",2020-12-13,2446
"282",2020-12-14,2420
"283",2020-12-15,2395
"284",2020-12-16,2370
"285",2020-12-17,2345
"286",2020-12-18,2320
"287",2020-12-19,2296
"288",2020-12-20,2272
"289",2020-12-21,2248
"290",2020-12-22,2224
"291",2020-12-23,2201
"292",2020-12-24,2178
"293",2020-12-25,2155
"294",2020-12-26,2133
"295",2020-12-27,2110
"296",2020-12-28,2088
"297",2020-12-29,2066
"298",2020-12-30,2044
"299",2020-12-31,2023
"300",2021-01-01,2002
"301",2021-01-02,1981
"302",2021-01-03,1960
"303",2021-01-04,1939
"304",2021-01-05,1919
"305",2021-01-06,1899
"306",2021-01-07,1879
"307",2021-01-08,1859
"308",2021-01-09,1840
"309",2021-01-10,1820
"310",2021-01-11,1801
"311",2021-01-12,1782
"312",2021-01-13,1764
"313",2021-01-14,1745
"314",2021-01-15,1727
"315",2021-01-16,1709
"316",2021-01-17,1691
"317",2021-01-18,1673
"318",2021-01-19,1655
"319",2021-01-20,1638
"320",2021-01-21,1621
"321",2021-01-22,1604
"322",2021-01-23,1587
"323",2021-01-24,1570
"324",2021-01-25,1554
"325",2021-01-26,1537
"326",2021-01-27,1521
"327",2021-01-28,1505
"328",2021-01-29,1489
"329",2021-01-30,1474
"330",2021-01-31,1458
"331",2021-02-01,1443
"332",2021-02-02,1428
"333",2021-02-03,1413
"334",2021-02-04,1398
"335",2021-02-05,1383
"336",2021-02-06,1369
"337",2021-02-07,1354
"338",2021-02-08,1340
"339",2021-02-09,1326
"340",2021-02-10,1312
"341",2021-02-11,1298
"342",2021-02-12,1284
"343",2021-02-13,1271
"344",2021-02-14,1258
"345",2021-02-15,1244
"346",2021-02-16,1231
"347",2021-02-17,1218
"348",2021-02-18,1205
"349",2021-02-19,1193
"350",2021-02-20,1180
"351",2021-02-21,1168
"352",2021-02-22,1155
"353",2021-02-23,1143
"354",2021-02-24,1131
"355",2021-02-25,1119
"356",2021-02-26,1108
"357",2021-02-27,1096
"358",2021-02-28,1084
"359",2021-03-01,1073
"360",2021-03-02,1062
"361",2021-03-03,1050
"362",2021-03-04,1039
"363",2021-03-05,1028
"364",2021-03-06,1018
"365",2021-03-07,1007
"366",2021-03-08,996
"367",2021-03-09,986
"368",2021-03-10,975
"369",2021-03-11,965
"370",2021-03-12,955
"371",2021-03-13,945
"372",2021-03-14,935
"373",2021-03-15,925
"374",2021-03-16,915
"375",2021-03-17,906
"376",2021-03-18,896
"377",2021-03-19,887
"378",2021-03-20,877
"379",2021-03-21,868
"380",2021-03-22,859
"381",2021-03-23,850
"382",2021-03-24,841
"383",2021-03-25,832
"384",2021-03-26,823
"385",2021-03-27,815
"386",2021-03-28,806
"387",2021-03-29,798
"388",2021-03-30,789
"389",2021-03-31,781
"390",2021-04-01,773
"391",2021-04-02,764
"392",2021-04-03,756
"393",2021-04-04,748
"394",2021-04-05,741
"395",2021-04-06,733
"396",2021-04-07,725
"397",2021-04-08,717
"398",2021-04-09,710
"399",2021-04-10,702
"400",2021-04-11,695
"401",2021-04-12,688
"402",2021-04-13,680
"403",2021-04-14,673
"404",2021-04-15,666
"405",2021-04-16,659
"406",2021-04-17,652
"407",2021-04-18,645
"408",2021-04-19,638
"409",2021-04-20,632
"410",2021-04-21,625
"411",2021-04-22,618
"412",2021-04-23,612
"413",2021-04-24,605
"414",2021-04-25,599
"415",2021-04-26,593
"416",2021-04-27,586
"417",2021-04-28,580
"418",2021-04-29,574
"419",2021-04-30,568
"420",2021-05-01,562
"421",2021-05-02,556
"422",2021-05-03,550
"423",2021-05-04,545
"424",2021-05-05,539
"425",2021-05-06,533
"426",2021-05-07,527
"427",2021-05-08,522
"428",2021-05-09,516
"429",2021-05-10,511
"430",2021-05-11,506
"431",2021-05-12,500
"432",2021-05-13,495
"433",2021-05-14,490
"434",2021-05-15,485
"435",2021-05-16,479
"436",2021-05-17,474
"437",2021-05-18,469
"438",2021-05-19,464
"439",2021-05-20,460
"440",2021-05-21,455
"441",2021-05-22,450
"442",2021-05-23,445
"443",2021-05-24,440
"444",2021-05-25,436
"445",2021-05-26,431
"446",2021-05-27,427
"447",2021-05-28,422
"448",2021-05-29,418
"449",2021-05-30,413
"450",2021-05-31,409
"451",2021-06-01,405
"452",2021-06-02,400
"453",2021-06-03,396
"454",2021-06-04,392
"455",2021-06-05,388
"456",2021-06-06,384
"457",2021-06-07,380
"458",2021-06-08,376
"459",2021-06-09,372
"460",2021-06-10,368
"461",2021-06-11,364
"462",2021-06-12,360
"463",2021-06-13,356
"464",2021-06-14,352
"465",2021-06-15,349
"466",2021-06-16,345
"467",2021-06-17,341
"468",2021-06-18,338
"469",2021-06-19,334
"470",2021-06-20,331
"471",2021-06-21,327
"472",2021-06-22,324
"473",2021-06-23,320
"474",2021-06-24,317
"475",2021-06-25,314
"476",2021-06-26,310
"477",2021-06-27,307
"478",2021-06-28,304
"479",2021-06-29,301
"480",2021-06-30,297
"481",2021-07-01,294
"482",2021-07-02,291
"483",2021-07-03,288
"484",2021-07-04,285
"485",2021-07-05,282
"486",2021-07-06,279
"487",2021-07-07,276
"488",2021-07-08,273
"489",2021-07-09,270
"490",2021-07-10,267
"491",2021-07-11,265
"492",2021-07-12,262
"493",2021-07-13,259
"494",2021-07-14,256
"495",2021-07-15,254
"496",2021-07-16,251
"497",2021-07-17,248
"498",2021-07-18,246
"499",2021-07-19,243
"500",2021-07-20,240
